code,system
H133.00,readv2
H13z.00,readv2
H17..12,readv2
H130.11,readv2
H132.00,readv2
H135.00,readv2
H13..11,readv2
H131.00,readv2
H131.11,readv2
H13y100,readv2
H13y000,readv2
H13yz00,readv2
H13y.00,readv2
Hyu2200,readv2
H13..00,readv2
H01..11,readv2
63733.0,readv2
17173.0,readv2
54375.0,readv2
1674.0,readv2
5437.0,readv2
39501.0,readv2
18572.0,readv2
49548.0,readv2
15163.0,readv2
4433.0,readv2
48703.0,readv2
2257.0,readv2
10546.0,readv2
33437.0,readv2
J32,readv2
H130.12,readv2
H130.00,readv2
243.0,readv2
2984.0,readv2
3624.0,readv2
2233.0,readv2
